Fecha;Santa_Cruz
15/3/2010;85
16/3/2010;0
17/3/2010;0
18/3/2010;0
19/3/2010;0
20/3/2010;0
21/3/2010;0
22/3/2010;0
23/3/2010;0
24/3/2010;0
25/3/2010;0
26/3/2010;0
27/3/2010;0
28/3/2010;0
29/3/2010;0
30/3/2010;0
31/3/2010;0
1/4/2010;0
2/4/2010;0
3/4/2010;0
4/4/2010;0
5/4/2010;0
6/4/2010;0
7/4/2010;0
8/4/2010;0
9/4/2010;0
10/4/2010;0
11/4/2010;0
12/4/2010;0
13/4/2010;0
14/4/2010;0
15/4/2010;0
16/4/2010;0
17/4/2010;0
18/4/2010;0
19/4/2010;0
20/4/2010;4
21/4/2010;0
22/4/2010;0
23/4/2010;0
24/4/2010;0
25/4/2010;0
26/4/2010;0
27/4/2010;0
28/4/2010;0
29/4/2010;0
30/4/2010;0
1/5/2010;0
2/5/2010;0
3/5/2010;0
4/5/2010;0
5/5/2010;0
6/5/2010;0
7/5/2010;0
8/5/2010;0
9/5/2010;0
10/5/2010;0
11/5/2010;0
12/5/2010;0
13/5/2010;0
14/5/2010;0
15/5/2010;0
16/5/2010;0
17/5/2010;0
18/5/2010;0
19/5/2010;0
20/5/2010;0
21/5/2010;0
22/5/2010;0
23/5/2010;0
24/5/2010;0
25/5/2010;0
26/5/2010;0
27/5/2010;0
28/5/2010;0
29/5/2010;0
30/5/2010;0
31/5/2010;0
1/6/2010;0
2/6/2010;0
3/6/2010;0
4/6/2010;0
5/6/2010;0
6/6/2010;0
7/6/2010;0
8/6/2010;0
9/6/2010;0
10/6/2010;0
11/6/2010;0
12/6/2010;0
13/6/2010;0
14/6/2010;13
15/6/2010;0
16/6/2010;0
17/6/2010;0
18/6/2010;0
19/6/2010;0
20/6/2010;0
21/6/2010;0
22/6/2010;0
23/6/2010;0
24/6/2010;0
25/6/2010;0
26/6/2010;0
27/6/2010;0
28/6/2010;0
29/6/2010;0
30/6/2010;0
1/7/2010;0
2/7/2010;0
3/7/2010;0
4/7/2010;0
5/7/2010;0
6/7/2010;0
7/7/2010;0
8/7/2010;0
9/7/2010;0
10/7/2010;0
11/7/2010;0
12/7/2010;0
13/7/2010;0
14/7/2010;0
15/7/2010;0
16/7/2010;0
17/7/2010;0
18/7/2010;0
19/7/2010;0
20/7/2010;82
21/7/2010;0
22/7/2010;0
23/7/2010;0
24/7/2010;0
25/7/2010;0
26/7/2010;0
27/7/2010;82
28/7/2010;102
29/7/2010;4
30/7/2010;0
31/7/2010;0
1/8/2010;0
2/8/2010;0
3/8/2010;0
4/8/2010;0
5/8/2010;0
6/8/2010;0
7/8/2010;0
8/8/2010;0
9/8/2010;0
10/8/2010;0
11/8/2010;0
12/8/2010;0
13/8/2010;0
14/8/2010;0
15/8/2010;0
16/8/2010;0
17/8/2010;0
18/8/2010;0
19/8/2010;0
20/8/2010;6
21/8/2010;0
22/8/2010;0
23/8/2010;0
24/8/2010;0
25/8/2010;18
26/8/2010;43
27/8/2010;16
28/8/2010;0
29/8/2010;0
30/8/2010;0
31/8/2010;19
1/9/2010;33
2/9/2010;93
3/9/2010;244
4/9/2010;0
5/9/2010;0
6/9/2010;122
7/9/2010;0
8/9/2010;80
9/9/2010;30
10/9/2010;120
11/9/2010;0
12/9/2010;0
13/9/2010;13
14/9/2010;67
15/9/2010;44
16/9/2010;24
17/9/2010;0
18/9/2010;0
19/9/2010;0
20/9/2010;0
21/9/2010;0
22/9/2010;0
23/9/2010;48
24/9/2010;0
25/9/2010;0
26/9/2010;0
27/9/2010;0
28/9/2010;0
29/9/2010;0
30/9/2010;0
1/10/2010;0
2/10/2010;0
3/10/2010;0
4/10/2010;0
5/10/2010;0
6/10/2010;0
7/10/2010;0
8/10/2010;36
9/10/2010;0
10/10/2010;0
11/10/2010;0
12/10/2010;0
13/10/2010;45
14/10/2010;5
15/10/2010;0
16/10/2010;0
17/10/2010;0
18/10/2010;0
19/10/2010;0
20/10/2010;0
21/10/2010;12
22/10/2010;0
23/10/2010;0
24/10/2010;0
25/10/2010;0
26/10/2010;0
27/10/2010;0
28/10/2010;0
29/10/2010;0
30/10/2010;0
31/10/2010;0
1/11/2010;0
2/11/2010;0
3/11/2010;0
4/11/2010;0
5/11/2010;0
6/11/2010;0
7/11/2010;0
8/11/2010;0
9/11/2010;0
10/11/2010;0
11/11/2010;0
12/11/2010;0
13/11/2010;0
14/11/2010;0
15/11/2010;0
16/11/2010;0
17/11/2010;0
18/11/2010;0
19/11/2010;0
20/11/2010;0
21/11/2010;0
22/11/2010;0
23/11/2010;0
24/11/2010;0
25/11/2010;0
26/11/2010;0
27/11/2010;0
28/11/2010;0
29/11/2010;0
30/11/2010;22
1/12/2010;0
2/12/2010;0
3/12/2010;0
4/12/2010;0
5/12/2010;0
6/12/2010;13
7/12/2010;11
8/12/2010;79
9/12/2010;9
10/12/2010;22
11/12/2010;0
12/12/2010;0
13/12/2010;0
14/12/2010;0
15/12/2010;0
16/12/2010;5
17/12/2010;10
18/12/2010;0
19/12/2010;0
20/12/2010;0
21/12/2010;0
22/12/2010;0
23/12/2010;0
24/12/2010;0
25/12/2010;0
26/12/2010;0
27/12/2010;0
28/12/2010;0
29/12/2010;0
30/12/2010;0
31/12/2010;0
1/1/2011;0
2/1/2011;0
3/1/2011;0
4/1/2011;0
5/1/2011;0
6/1/2011;0
7/1/2011;0
8/1/2011;0
9/1/2011;0
10/1/2011;10
11/1/2011;40
12/1/2011;34
13/1/2011;26
14/1/2011;0
15/1/2011;0
16/1/2011;0
17/1/2011;0
18/1/2011;0
19/1/2011;0
20/1/2011;0
21/1/2011;19
22/1/2011;0
23/1/2011;0
24/1/2011;15
25/1/2011;0
26/1/2011;0
27/1/2011;39
28/1/2011;15
29/1/2011;0
30/1/2011;0
31/1/2011;0
1/2/2011;0
2/2/2011;0
3/2/2011;45
4/2/2011;19
5/2/2011;0
6/2/2011;0
7/2/2011;0
8/2/2011;0
9/2/2011;135
10/2/2011;0
11/2/2011;0
12/2/2011;0
13/2/2011;0
14/2/2011;90
15/2/2011;113
16/2/2011;0
17/2/2011;0
18/2/2011;0
19/2/2011;0
20/2/2011;0
21/2/2011;300
22/2/2011;180
23/2/2011;5
24/2/2011;2
25/2/2011;90
26/2/2011;0
27/2/2011;0
28/2/2011;0
1/3/2011;300
2/3/2011;12
3/3/2011;6
4/3/2011;17
5/3/2011;0
6/3/2011;0
7/3/2011;0
8/3/2011;0
9/3/2011;558
10/3/2011;0
11/3/2011;0
12/3/2011;0
13/3/2011;0
14/3/2011;0
15/3/2011;703
16/3/2011;2
17/3/2011;0
18/3/2011;0
19/3/2011;5
20/3/2011;0
21/3/2011;1490
22/3/2011;176
23/3/2011;6
24/3/2011;266
25/3/2011;0
26/3/2011;0
27/3/2011;0
28/3/2011;153
29/3/2011;411
30/3/2011;149
31/3/2011;532
1/4/2011;237
2/4/2011;0
3/4/2011;0
4/4/2011;698
5/4/2011;124
6/4/2011;45
7/4/2011;129
8/4/2011;0
9/4/2011;0
10/4/2011;0
11/4/2011;641
12/4/2011;304
13/4/2011;1098
14/4/2011;1336
15/4/2011;452
16/4/2011;0
17/4/2011;0
18/4/2011;3547
19/4/2011;1294
20/4/2011;1158
21/4/2011;65
22/4/2011;0
23/4/2011;0
24/4/2011;0
25/4/2011;652
26/4/2011;472
27/4/2011;1418
28/4/2011;520
29/4/2011;52
30/4/2011;0
1/5/2011;0
2/5/2011;619
3/5/2011;306
4/5/2011;24
5/5/2011;403
6/5/2011;0
7/5/2011;0
8/5/2011;0
9/5/2011;414
10/5/2011;128
11/5/2011;1101
12/5/2011;640
13/5/2011;420
14/5/2011;0
15/5/2011;0
16/5/2011;20
17/5/2011;274
18/5/2011;512
19/5/2011;1154
20/5/2011;0
21/5/2011;0
22/5/2011;0
23/5/2011;372
24/5/2011;7
25/5/2011;135
26/5/2011;4
27/5/2011;0
28/5/2011;1503
29/5/2011;0
30/5/2011;137
31/5/2011;70
1/6/2011;16
2/6/2011;22
3/6/2011;25
4/6/2011;0
5/6/2011;0
6/6/2011;32
7/6/2011;213
8/6/2011;10
9/6/2011;9
10/6/2011;0
11/6/2011;0
12/6/2011;0
13/6/2011;70
14/6/2011;61
15/6/2011;81
16/6/2011;7
17/6/2011;720
18/6/2011;0
19/6/2011;0
20/6/2011;820
21/6/2011;178
22/6/2011;1120
23/6/2011;102
24/6/2011;659
25/6/2011;0
26/6/2011;0
27/6/2011;28
28/6/2011;59
29/6/2011;9
30/6/2011;29
1/7/2011;230
2/7/2011;0
3/7/2011;0
4/7/2011;28
5/7/2011;88
6/7/2011;53
7/7/2011;49
8/7/2011;281
9/7/2011;0
10/7/2011;0
11/7/2011;26
12/7/2011;11
13/7/2011;4
14/7/2011;24
15/7/2011;2
16/7/2011;0
17/7/2011;0
18/7/2011;17
19/7/2011;13
20/7/2011;6
21/7/2011;17
22/7/2011;17
23/7/2011;0
24/7/2011;0
25/7/2011;32
26/7/2011;46
27/7/2011;20
28/7/2011;21
29/7/2011;0
30/7/2011;0
31/7/2011;0
1/8/2011;7
2/8/2011;0
3/8/2011;0
4/8/2011;97
5/8/2011;0
6/8/2011;0
7/8/2011;0
8/8/2011;7
9/8/2011;11
10/8/2011;7
11/8/2011;4
12/8/2011;0
13/8/2011;0
14/8/2011;0
15/8/2011;10
16/8/2011;3
17/8/2011;0
18/8/2011;0
19/8/2011;25
20/8/2011;0
21/8/2011;0
22/8/2011;0
23/8/2011;12
24/8/2011;11
25/8/2011;0
26/8/2011;0
27/8/2011;0
28/8/2011;0
29/8/2011;3
30/8/2011;14
31/8/2011;2
1/9/2011;2
2/9/2011;0
3/9/2011;0
4/9/2011;0
5/9/2011;17
6/9/2011;15
7/9/2011;5
8/9/2011;3
9/9/2011;0
10/9/2011;0
11/9/2011;0
12/9/2011;4
13/9/2011;0
14/9/2011;0
15/9/2011;0
16/9/2011;0
17/9/2011;0
18/9/2011;0
19/9/2011;14
20/9/2011;11
21/9/2011;0
22/9/2011;5
23/9/2011;0
24/9/2011;0
25/9/2011;0
26/9/2011;2
27/9/2011;9
28/9/2011;13
29/9/2011;8
30/9/2011;0
1/10/2011;0
2/10/2011;0
3/10/2011;14
4/10/2011;13
5/10/2011;0
6/10/2011;133
7/10/2011;0
8/10/2011;0
9/10/2011;0
10/10/2011;11
11/10/2011;0
12/10/2011;12
13/10/2011;0
14/10/2011;0
15/10/2011;0
16/10/2011;0
17/10/2011;0
18/10/2011;2
19/10/2011;1
20/10/2011;26
21/10/2011;0
22/10/2011;0
23/10/2011;0
24/10/2011;5
25/10/2011;1
26/10/2011;211
27/10/2011;0
28/10/2011;0
29/10/2011;0
30/10/2011;0
31/10/2011;0
1/11/2011;0
2/11/2011;0
3/11/2011;0
4/11/2011;0
5/11/2011;0
6/11/2011;0
7/11/2011;0
8/11/2011;0
9/11/2011;306
10/11/2011;8
11/11/2011;0
12/11/2011;0
13/11/2011;0
14/11/2011;6
15/11/2011;2
16/11/2011;6
17/11/2011;0
18/11/2011;0
19/11/2011;0
20/11/2011;0
21/11/2011;4
22/11/2011;32
23/11/2011;4
24/11/2011;0
25/11/2011;1
26/11/2011;0
27/11/2011;0
28/11/2011;0
29/11/2011;1
30/11/2011;12
1/12/2011;2
2/12/2011;0
3/12/2011;0
4/12/2011;0
5/12/2011;5
6/12/2011;253
7/12/2011;13
8/12/2011;0
9/12/2011;0
10/12/2011;0
11/12/2011;0
12/12/2011;1
13/12/2011;6
14/12/2011;0
15/12/2011;1
16/12/2011;0
17/12/2011;0
18/12/2011;0
19/12/2011;0
20/12/2011;1
21/12/2011;1
22/12/2011;0
23/12/2011;0
24/12/2011;0
25/12/2011;0
26/12/2011;0
27/12/2011;5
28/12/2011;0
29/12/2011;0
30/12/2011;0
31/12/2011;0
1/1/2012;0
2/1/2012;0
3/1/2012;3
4/1/2012;0
5/1/2012;0
6/1/2012;0
7/1/2012;5
